2012/08/24, 13052.82, 13175.51, 13027.20, 13157.97
2012/08/27, 13157.74, 13176.17, 13115.46, 13124.67
2012/08/28, 13122.74, 13147.32, 13081.12, 13102.99
2012/08/29, 13103.46, 13144.81, 13081.27, 13107.48
2012/08/30, 13101.29, 13101.37, 12978.91, 13000.71
2012/08/31, 13002.72, 13151.87, 13002.64, 13090.84
2012/09/04, 13092.15, 13092.39, 12977.09, 13035.94
2012/09/05, 13036.09, 13095.91, 13018.74, 13047.48
2012/09/06, 13045.23, 13294.13, 13045.08, 13292.00
2012/09/07, 13289.53, 13320.27, 13266.22, 13306.64
2012/09/10, 13308.56, 13324.10, 13251.39, 13254.29
2012/09/11, 13254.60, 13354.34, 13253.21, 13323.36
2012/09/12, 13321.62, 13373.62, 13317.52, 13333.35
2012/09/13, 13329.71, 13573.33, 13325.11, 13539.86
2012/09/14, 13540.40, 13653.24, 13533.94, 13593.37
2012/09/17, 13588.57, 13593.15, 13526.67, 13553.10
2012/09/18, 13552.33, 13582.12, 13517.81, 13564.64
2012/09/19, 13565.41, 13626.48, 13556.74, 13577.96
2012/09/20, 13575.17, 13599.02, 13503.00, 13596.93
2012/09/21, 13597.24, 13647.10, 13571.53, 13579.47
2012/09/24, 13577.85, 13601.90, 13521.68, 13558.92
2012/09/25, 13559.92, 13620.21, 13457.25, 13457.55
2012/09/26, 13457.86, 13480.37, 13406.91, 13413.51
2012/09/27, 13413.47, 13522.83, 13413.47, 13485.97
2012/09/28, 13485.89, 13487.66, 13367.27, 13437.13
2012/10/01, 13437.66, 13598.25, 13437.66, 13515.11
2012/10/02, 13515.30, 13567.06, 13424.92, 13482.36
2012/10/03, 13479.21, 13536.27, 13439.12, 13494.61
2012/10/04, 13495.18, 13594.33, 13495.18, 13575.36
2012/10/05, 13569.18, 13661.87, 13568.75, 13610.15
2012/10/08, 13610.38, 13610.38, 13552.09, 13583.65
2012/10/09, 13582.88, 13592.33, 13473.31, 13473.53
2012/10/10, 13473.53, 13478.83, 13327.62, 13344.97
2012/10/11, 13346.28, 13428.49, 13326.12, 13326.39
2012/10/12, 13325.62, 13401.32, 13296.43, 13328.85
2012/10/15, 13329.54, 13437.66, 13325.93, 13424.23
2012/10/16, 13423.84, 13556.37, 13423.76, 13551.78
2012/10/17, 13539.63, 13561.65, 13468.90, 13557.00
